url,class,domain_digit_count,subdomain_digit_count,path_digit_count,domain_length,subdomain_length,path_length,isKnownTld,www,com,punnyCode,random_domain,subDomainCount,char_repeat,alexa1m_tld,alexa1m,-,.,/,@,?,&,=,_,domain_in_brand_list,raw_word_count,splitted_word_count,average_word_length,longest_word_length,shortest_word_length,std_word_length,compound_word_count,keyword_count,brand_name_count,negligible_word_count,target_brand_count,target_keyword_count,similar_keyword_count,similar_brand_count,average_compound_words,random_words,segmented_url
https://qrco.de/bfcKWi,1.0,0,0,0,4,0,7,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,5.0,6,4,1.0,0,0,0,0,0,0,0,0,0.0,2,"['https', 'qr', 'co', 'de', 'bfc', 'kwi', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
https://0rig9qk3.top/W0lBfYXZ/,1.0,3,0,1,8,0,10,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,6.0,7,5,1.0,0,0,0,0,0,0,0,0,0.0,2,"['https', '0rig9qk3', 'top', 'w0lbfyxz', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
https://docs.google.com/presentation/d/e/2PACX-1vSCWc_Me-Tm2zYXKT26DgILr8CsV3mcGXSeQM_2Qv83oMR52OUz9shTG1lh0hqqkguj6KWcsALnbRYI/pub?start=true&amp;loop=true&amp;delayms=60000,1.0,0,0,21,6,4,151,1,0,0,0,0,1,9,1,1,2,0,5,0,1,2,3,2,1,13,5,9.23076923076923,32,2,8.450342242990436,3,0,1,7,0,3,3,0,10.333333333333334,5,"['https', 'docs', 'google', 'com', 'presentation', 'd', 'e', '2pacx', '1vscwcme', 'tm2zyxkt26dgilr8csv3mcgx', 'seqm2qv83omr52ouz9shtg1l', 'h0hqqkguj6kwcsalnbryi', 'pub', 'start', 'true', 'amp', 'loop', 'true', 'amp', 'delay', 'ms', '60000', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
https://l.ead.me/bfTF0j,1.0,0,0,1,3,1,7,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,5.0,5,5,0.0,0,0,0,0,0,0,0,0,0.0,1,"['https', 'l', 'ead', 'me', 'bftf0j', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
cnn.com/2003/TECH/internet/08/03/wikipedia/,0.0,0,0,8,3,0,43,1,0,1,0,1,1,3,1,1,0,1,7,0,0,0,0,0,0,4,1,6.0,9,3,2.549509756796392,1,1,1,2,0,0,0,0,8.0,0,"['cnn', 'com', '2003', 'tech', 'internet', '08', '03', 'wikipedia', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
http://allegrolokalnie.pl-kategorie812658287.com,1.0,9,0,0,21,15,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,4,12.0,15,9,3.0,2,0,0,3,0,1,1,0,12.0,0,"['http', 'allegro', 'lokal', 'nie', 'pl', 'kategorie', '812658287', 'com', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
www.cs.brown.edu/research/plt/software/divascheme/,0.0,0,0,0,5,6,50,1,2,0,0,0,2,6,1,1,0,4,5,0,0,0,0,0,0,5,4,7.2,10,5,1.939071942966532,3,0,0,6,0,0,0,0,8.666666666666666,0,"['www', 'cs', 'brown', 'edu', 'research', 'plt', 'software', 'diva', 'scheme', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
www.angelfire.com/tx4/PolkLonghorns/,0.0,0,0,1,9,3,36,1,2,1,0,0,1,6,1,1,0,2,3,0,0,0,0,0,0,5,6,7.2,13,2,4.1182520563948,3,1,0,6,0,1,1,0,10.333333333333334,0,"['www', 'angelfire', 'com', 'tx4', 'polk', 'longhorns', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
www.media.mit.edu/resenv/classes/MAS965/readings/TextilePressureSensor.pdf,0.0,0,0,3,3,9,74,1,2,0,0,0,2,8,1,1,0,5,5,0,0,0,0,0,0,6,5,8.666666666666666,21,5,5.617433182117572,3,2,0,6,0,0,0,0,12.0,0,"['www', 'media', 'mit', 'edu', 'res', 'env', 'classes', 'mas965', 'readings', 'textile', 'pressure', 'sensor', 'pdf', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
https://bit.ly/3Whmoc8,1.0,0,0,2,3,0,8,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,2,0,4.0,5,3,1.0,0,0,0,1,2,0,0,2,0.0,0,"['https', 'bit', 'ly', '3whmoc8', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
bjorn.haxx.se/debian/,0.0,0,0,0,4,5,21,0,0,0,0,1,1,2,1,1,0,2,2,0,0,0,0,0,0,5,0,4.8,6,4,0.7483314773547882,0,0,0,3,0,0,0,0,0.0,2,"['bjorn', 'haxx', 'se', 'debian', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
tools.ietf.org/html/rfc2908,0.0,0,0,4,4,5,27,1,0,0,0,1,1,2,1,1,0,2,2,0,0,0,0,0,0,6,0,4.166666666666667,5,3,0.6871842709362768,0,1,0,2,1,0,0,1,0.0,2,"['tools', 'ietf', 'org', 'html', 'rfc2908', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
pagespro-orange.fr/freextras/index_en.html,0.0,0,0,0,15,0,42,0,0,0,0,0,1,1,1,1,2,2,2,0,0,0,0,1,0,8,5,6.0,9,2,2.179449471770337,3,1,0,8,0,1,1,0,8.333333333333334,0,"['pages', 'pro', 'orange', 'fr', 'free', 'xtras', 'index', 'en', 'html', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
scholar.lib.vt.edu/theses/available/etd-31498-131543/unrestricted/etd6.pdf,0.0,0,0,12,2,11,74,1,0,0,0,1,2,0,1,1,2,5,5,0,0,0,0,0,0,5,4,8.2,12,6,2.1354156504062622,4,0,0,5,0,0,0,0,8.75,0,"['scholar', 'lib', 'vt', 'edu', 'theses', 'available', 'etd', '31498', '131543', 'unrestricted', 'etd6', 'pdf', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
mozaika.com.au/oleg/subleq/,0.0,0,0,0,7,0,27,0,0,1,0,1,1,0,0,1,0,2,3,0,0,0,0,0,0,5,0,5.4,7,3,1.624807680927192,0,1,0,2,0,0,0,0,0.0,2,"['moz', 'aika', 'com', 'au', 'oleg', 'sub', 'leq', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
https://9mcs5he7.top/Pu4Wdv,1.0,3,0,1,8,0,7,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,5.0,5,5,0.0,0,0,0,0,0,0,0,0,0.0,2,"['https', '9mcs5he7', 'top', 'pu4wdv', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
oetiker.ch/dtbrc.cgi,0.0,0,0,0,7,0,20,0,0,0,0,0,1,0,1,1,0,2,1,0,0,0,0,0,0,3,2,6.333333333333333,7,5,0.9428090415820634,2,0,0,2,0,0,0,0,7.0,1,"['oetiker', 'ch', 'dt', 'brc', 'cgi', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
johnfage.tripod.com/JOHNFAGE_Resume/index.html,0.0,0,0,0,6,8,46,1,0,1,0,0,1,0,0,0,0,3,2,0,0,0,0,1,0,9,6,6.0,8,3,1.699673171197595,3,2,0,10,0,0,0,0,8.0,0,"['john', 'f', 'age', 'tripod', 'com', 'john', 'f', 'age', 'resume', 'index', 'html', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
https://app.jotform.com/251743978172568,1.0,0,0,15,7,3,16,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,7.0,7,7,0.0,1,0,0,0,1,1,1,1,7.0,0,"['https', 'app', 'jot', 'form', 'com', '251743978172568', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
https://pub-f9ad45997431472ca227bc95b1a65c06.r2.dev/nov22222.html,1.0,1,22,5,2,36,14,0,0,0,0,0,1,12,0,1,1,1,1,0,0,0,0,0,0,3,0,5.666666666666667,10,3,3.0912061651652345,0,1,0,0,0,1,1,0,0.0,1,"['https', 'pub', 'f9ad45997431472ca227bc95', 'b1a65c06', 'r2', 'dev', 'nov22222', 'html', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
www.national.com/pf/LM/LMD18245.html,0.0,0,0,5,8,3,36,1,2,1,0,0,1,6,0,1,0,3,3,0,0,0,0,0,0,4,2,5.75,8,3,2.277608394786075,2,2,0,2,0,0,0,0,8.0,0,"['www', 'national', 'com', 'pf', 'lm', 'lmd18245', 'html', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
www.kpym.com/2/kpym/index.htm,0.0,0,0,1,4,3,29,1,2,1,0,1,1,6,0,0,0,3,3,0,0,0,0,0,0,6,0,3.8333333333333335,5,3,0.6871842709362768,0,1,0,1,0,1,1,0,0.0,3,"['www', 'k', 'pym', 'com', '2', 'k', 'pym', 'index', 'htm', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
www.angelfire.com/super/naomicampbell/,0.0,0,0,0,9,3,38,1,2,1,0,0,1,7,1,1,0,2,3,0,0,0,0,0,0,5,6,7.8,13,3,3.487119154832538,3,1,0,7,0,0,0,0,10.333333333333334,0,"['www', 'angelfire', 'com', 'super', 'naomi', 'campbell', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
https://ledgerliveserver.com/,1.0,0,0,0,16,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3,16.0,16,16,0.0,1,1,0,2,0,0,0,0,16.0,0,"['https', 'ledger', 'live', 'server', 'com', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
https://btbr0adband.plutio.com/p/form/DXDa9KdGBRGxL2zBF,1.0,0,1,2,6,11,25,1,0,0,0,0,1,0,1,1,0,0,3,0,0,0,0,0,0,4,2,8.75,15,4,4.205650960315181,1,0,0,2,1,2,2,1,10.0,1,"['https', 'btbr0adb', 'and', 'plu', 'tio', 'com', 'p', 'form', 'dxda9kdgbrgxl2zbf', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
https://ijybnapppkijuyybub.jarad85.workers.dev/,1.0,0,2,0,7,26,1,0,0,0,0,0,2,4,0,1,0,1,1,0,0,0,0,0,0,3,1,10.0,18,5,5.715476066494082,1,0,0,2,0,0,0,0,7.0,1,"['https', 'ijybnapppkijuyybub', 'jarad85', 'workers', 'dev', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
https://eu.jotform.com/app/250497457507365,1.0,0,0,15,7,2,20,1,0,0,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,1,1,7.0,7,7,0.0,1,0,0,0,1,1,1,1,7.0,0,"['https', 'eu', 'jot', 'form', 'com', 'app', '250497457507365', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
https://pub-37a2330dcad44f058c9e50a8e9a6532b.r2.dev/aiskanta.html,1.0,1,20,0,2,36,14,0,0,0,0,0,1,2,0,1,1,1,1,0,0,0,0,0,0,3,1,8.0,12,4,3.265986323710904,1,1,0,0,0,1,1,0,8.0,1,"['https', 'pub', '37a2330dcad44f058c9e50a8', 'e9a6532b', 'r2', 'dev', 'ais', 'kanta', 'html', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
www.openmobilealliance.org/Technical/release_program/docs/MobileCodes/V1_0-20080617-C/OMA-WP-MobileCodes-20080617-C.pdf,0.0,0,0,18,18,3,119,1,2,0,0,0,1,10,0,0,6,3,6,0,0,0,0,2,0,8,13,10.625,18,4,4.768057780690163,7,4,2,7,0,0,0,0,11.571428571428571,1,"['www', 'open', 'mobile', 'alliance', 'org', 'technical', 'release', 'program', 'docs', 'mobile', 'codes', 'v10', '20080617', 'c', 'oma', 'wp', 'mobile', 'codes', '20080617', 'c', 'pdf', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
